0.53, 53333.33, 10.57, 5.16,53.73,55.13,56.39,57.34, 0.0
1.07, 106666.67, 10.50, 5.16,53.67,55.13,56.36,57.36, 0.0
1.60, 160000.00, 10.53, 5.15,53.70,55.12,56.33,57.36, 0.0
2.13, 213333.33, 10.54, 5.16,53.69,55.12,56.35,57.36, 0.0
2.67, 266666.67, 10.48, 5.15,53.67,55.11,56.33,57.36, 0.0
3.20, 320000.00, 10.52, 5.16,53.67,55.10,56.33,57.38, 0.0
3.73, 373333.33, 10.50, 5.15,53.67,55.12,56.34,57.33, 0.0
4.27, 426666.67, 10.50, 5.15,53.67,55.11,56.33,57.35, 0.0
4.80, 480000.00, 10.49, 5.16,53.66,55.12,56.34,57.37, 0.0
5.33, 533333.33, 10.52, 5.16,53.68,55.12,56.34,57.37, 0.0
5.87, 586666.67, 10.49, 5.16,53.66,55.11,56.34,57.37, 0.0
6.40, 640000.00, 10.51, 5.16,53.68,55.11,56.34,57.39, 0.0
6.93, 693333.33, 10.46, 5.16,53.62,55.11,56.34,57.37, 0.0
7.47, 746666.67, 10.51, 5.16,53.66,55.12,56.36,57.44, 0.0
8.00, 800000.00, 10.48, 5.17,53.64,55.12,56.36,57.52, 0.0
8.53, 853333.33, 10.52, 5.17,53.65,55.14,56.40,57.64, 0.0
9.07, 906666.67, 10.54, 5.19,53.66,55.15,56.45,58.04, 0.0
9.60, 960000.00, 10.64, 5.22,53.70,55.17,56.53,59.30, 0.0
10.13, 1013333.33, 10.73, 5.25,53.70,55.21,56.66,61.25, 0.0
10.67, 1066666.67, 10.88, 5.31,53.73,55.26,56.89,64.04, 0.0
11.20, 1120000.00, 11.13, 5.39,53.77,55.34,57.41,66.37, 0.0
11.73, 1173333.33, 11.51, 5.50,53.83,55.45,58.68,70.17, 0.0
12.27, 1226666.67, 12.05, 5.67,53.87,55.61,60.99,73.61, 0.0
12.80, 1280000.00, 13.01, 5.95,53.95,55.88,64.57,79.67, 0.0
13.33, 1333333.33, 14.57, 6.53,54.09,56.44,69.26,88.78, 0.0
13.87, 1386666.67, 17.68, 8.52,54.82,59.58,79.23,106.57, 0.0
14.40, 1440000.00, 24.74, 15.06,59.91,73.20,102.50,143.12, 0.0
14.93, 1493333.33, 58.49, 38.27,130.16,176.08,384.39,489.34, 0.0
15.47, 1546666.67, 6982.51, 6838.99,12681.06,13723.76,14204.49,14447.06, 0.0
16.00, 1600000.00, 24970.38, 25842.14,44066.19,46908.38,49416.19,49810.10, 0.0